,conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
170,1926531708326715866,Sun May 25 06:52:07 +0000 2025,5607,Ini jahat sih. Nggak cuma ke konsumen tapi juga ke UMKM bikinan saudara-saudara nonmuslim yang jujur tapi belum sanggup urus sertifikasi halal. Makanan se- aman ayam goreng lho. Parah.,1926531708326715866,,,in,,22,1,1126,https://x.com/undefined/status/1926531708326715866,65898712,
171,1926500759404749028,Sun May 25 04:57:15 +0000 2025,0,@metalmunel tp gapenting gasih sebetulnya soalnya kan rata2 makanan indo halal trs malah jd ngebangun budaya kalo mau buka bisnis makanan harus dapetin sertifikasi halal biar layak (which is bayar dan ribet) jd kayak negara islam fasis ..,1926502800592093621,,metalmunel,in,,0,1,0,https://x.com/undefined/status/1926502800592093621,145630770,
172,1926478627576725826,Sun May 25 03:21:15 +0000 2025,0, Loh kan yg muslim tinggal cari makanan yg beneran ada sertifikasi halal aja gak usah ribet ah. Iye betul tapi kalo kondisi pedagang culas kayak gini gimana? Ada bbrp loh makanan legend yg katanya halal tapi aslinya gak halal. Entah g paham konsep halal atau emang culas aja.,1926478643477270635,,jasukeluhur,in,,0,0,0,https://x.com/undefined/status/1926478643477270635,1165599281744498690,
173,1926472724286677054,Sun May 25 02:57:44 +0000 2025,1,Yg kaya gini tuh yg kasian justru orang2 yg ga bisa ikut sertifikasi halal. Kaki lima contohnya. Atau penjual2 lain yg agama non muslim ketika mau jual makanan yg halal. Soalnya jadi pada trust issue semua Licik sih ini,1926472724286677054,,,in,,0,0,0,https://x.com/undefined/status/1926472724286677054,539162313,
174,1926185599779668374,Sun May 25 01:08:11 +0000 2025,8,@Ariz8881 @halalcorner Betul sih kak klo logo halal ada harusnya logo non halal juga ada gk perlu ada sertifikasi atau izin tpi minimal harus wajib di infoin jg makanan nonhalal sebagai mana info makanan halal.,1926445156439327073,,Ariz8881,in,,0,1,0,https://x.com/undefined/status/1926445156439327073,954539176048828416,
175,1926381082288574574,Sun May 25 00:33:23 +0000 2025,1,@RagilSemar Blm ada yg ngajuin juga ke MUI atau lembaga sertifikasi halal pemerintah soal makanan haram...bagus juga idenya...SERTIFIKAT NON HALAL No. XXXXXXXXXXX berlaku sampai dengan XXXX...,1926436397138801066,,RagilSemar,in,,0,0,0,https://x.com/undefined/status/1926436397138801066,492982452,
176,1926367307854381216,Sun May 25 00:33:20 +0000 2025,7,@rawayanjati_ @Mdy_Asmara1701 Pengusaha makanan halal ada motivasinya buat ngurus sertifikasi halal biar konsumen muslim punya trust Pengusaha makanan non halal apa motivasinya ngurus sertifikasi? Keluar duit iya ribet iya orang muslim makan jg engga non muslim jg gak ngaruh,1926436384148951126,,reydjati,in,,0,1,0,https://x.com/undefined/status/1926436384148951126,1148238510,
177,1926367307854381216,Sun May 25 00:09:00 +0000 2025,1,@rawayanjati_ @Mdy_Asmara1701 Untuk usaha makanan dan minuman di Indonesia lebih banyak mana konsumennya? ya mending pentingin Sertifikasi Halal doong.. lebih banyak peluang cuannya dari pembuatan sertifikat Halal hahaha.,1926430263359267247,,reydjati,in,,0,1,0,https://x.com/undefined/status/1926430263359267247,107937295,
178,1926367307854381216,Sat May 24 23:39:23 +0000 2025,18,@Mdy_Asmara1701 Yang goblok itu yg bikin sertifikasi halal. Di negara yg mayoritas Moslem mestinya yg dibutuhkan itu sertifikasi non-halal. Makanya di US mereka buat sertifikasi halal. Knp? Krn mayoritas nonis asumsi dasar y semua makanan di sana ga halal. Maka dibutuhkan sertifikasi halal.,1926422810252951721,,Mdy_Asmara1701,in,,1,7,3,https://x.com/undefined/status/1926422810252951721,1562070159644585984,
179,1926381082288574574,Sat May 24 22:08:31 +0000 2025,2,@RagilSemar Soal makanan halal dan non halal sdh gak jujur...makanya penting banget sertifikasi halal buat UMKM penjaja makanan...apalagi sekarang sdh dipermudah utk dpt sertifikasi tersebut,1926399939585716600,,RagilSemar,in,,0,1,0,https://x.com/undefined/status/1926399939585716600,492982452,
180,1926185599779668374,Sat May 24 21:17:37 +0000 2025,602,@halalcorner Makanya daripada marah2 kalau memang nyari makanan halal rajinlah bertanya apa lagi lokasi di area yang bukan penduduk Muslim dan tidak ada sertifikasi halal,1926387132207087934,,halalcorner,in,,10,64,20,https://x.com/undefined/status/1926387132207087934,58405028,
181,1926172061975638509,Sat May 24 07:03:04 +0000 2025,0,Buat muslim yuk lah belajar lg tentang halal-haram makanan. Di Indonesia ini jg banyak jebakan betmen. Jangan malu bertanya tentang komposisi bahan. Kalau gak mau repot ya cari aja warung yg udah jelas sertifikasi halalnya.,1926172076575989849,,JagungmanisJ,in,,0,1,0,https://x.com/undefined/status/1926172076575989849,1061739665433083904,
182,1925715673306501218,Fri May 23 00:49:29 +0000 2025,0,Sempet nyoba sekali di Neo Soho Jakbar. Enak banget nagih sampe mau muntah saking kekenyangan. Ternyata belum ada sertifikasi halalnya. Ga lagi-lagi deh. FnB branded (apalagi menu makanan asing) kalo belum ada sertifikasi halal MUI patut dicurigai.,1925715673306501218,,,in,,0,0,0,https://x.com/undefined/status/1925715673306501218,1102830348331700224,
183,1925065691453129148,Thu May 22 12:07:44 +0000 2025,0,@txtdrkuliner Sushi Kuyden di Sunset Road Bali itu dulu cabang ST paling besar dan ramai ngalahin yg di Plaza Senayan.Dipisah perusahaan dan ganti nama krn ST mau sertifikasi halal pdhl SK jual alkohol.Stlh dpt sertifikat dan buka byk cabang kualitas makanan ST mlh downgrade.,1925523973045166357,,txtdrkuliner,in,,0,0,0,https://x.com/undefined/status/1925523973045166357,80725350,
184,1925459363562758446,Thu May 22 07:51:00 +0000 2025,0,Pemerintah Akui Dua Lembaga Sertifikasi Halal Produk Daging dan Makanan AS Kian Mudah Banjiri Pasar Indonesia https://t.co/tLbf4kAJv9,1925459363562758446,,,in,,0,0,0,https://x.com/undefined/status/1925459363562758446,2392460208,
185,1924465653664330163,Mon May 19 14:02:21 +0000 2025,0,Warga Sedulur Banten pernah ragu beli makanan atau minuman karena tidak ada logo halal? Itulah kenapa sertifikasi halal penting untuk menjamin kehalalan produk yang beredar di masyarakat dan memberikan perlindungan kepada konsumen khususnya umat Muslim. Buat warga sedulur https://t.co/A1VClpNmni,1924465653664330163,https://pbs.twimg.com/amplify_video_thumb/1924464144344121344/img/lh59cOttRHJevOyp.jpg,,in,,0,0,0,https://x.com/undefined/status/1924465653664330163,1218018635362402304,
186,1924326669755838752,Mon May 19 04:50:04 +0000 2025,0,Masalahnya di PERATURAN ...seharusnya penjual makanan HARAM itulah yang WAJIB memberi tanda Non Halal atau HARAM sekalian. Mau itu kaki-5 atau Restoran. BUKAN SERTIFIKASI HALAL,1924326669755838752,,,in,,0,0,0,https://x.com/undefined/status/1924326669755838752,351134369,
187,1923317712711016858,Fri May 16 10:00:50 +0000 2025,0,URUS IZIN SERTIFIKASI HALAL Ingin mengurus perizinan halal untuk keperluan usaha anda? PT. Konsultan Legal Indo siap membantu anda untuk mengurus Perizinan Sertifikasi Halal seperti produk makanan minuman kosmetik dan bara.. Selengkapnya di https://t.co/cyHKgFdHnl,1923317712711016858,,,in,,0,0,0,https://x.com/undefined/status/1923317712711016858,1815295952800079872,
188,1923029393275785560,Thu May 15 14:55:23 +0000 2025,0,Sektor makanan dan minuman halal saat ini telah mewakili hampir 40% dari keseluruhan aktivitas ekonomi nasional. Kemudian dalam upaya memperkuat peran UMKM dalam ekosistem halal pemerintah memberikan kemudahan berupa sertifikasi halal secara gratis.,1923029450981036369,,airlangga_hrt,in,,0,1,0,https://x.com/undefined/status/1923029450981036369,2734971967,
189,1922850366707699952,Thu May 15 03:08:06 +0000 2025,0,@ilmupadi69 Industri makanan dan minuman di 2025 menghadapi tantangan besar seperti kekurangan tenaga kerja kenaikan biaya produksi dan tekanan ekonomi termasuk rencana kenaikan PPN 12% di Indonesia. Selain itu kompleksitas regulasi seperti sertifikasi Halal dan infrastruktur rantai,1922851454538350831,,ilmupadi69,in,,0,0,0,https://x.com/undefined/status/1922851454538350831,1720665183188922368,
190,1922556840249864641,Wed May 14 08:32:34 +0000 2025,10,@FOOD_FESS mjb gaiss.. kantor aku lg buka pelatihan sertifikasi halal di Jatiwaringin tgl 28 Mei. kalo ada yg jualan makanan/minuman produksi rumahan bolee nihh ikut.. yg tertarik boleh rep/dm aku yahh nanti aku bantu daftarnya️ gratis tp ada seleksi berkas,1922570722334945781,,FOOD_FESS,in,,0,0,3,https://x.com/undefined/status/1922570722334945781,1691029649688772608,
191,1922273958742663224,Wed May 14 02:49:46 +0000 2025,0,@giIangmahesa memang paling ahli yg begini. kurang satu lagi itu makanan MBG belum sertifikasi halal.,1922484454561402925,,giIangmahesa,in,,0,0,0,https://x.com/undefined/status/1922484454561402925,1781110760195993600,
192,1922224736290934860,Tue May 13 10:14:28 +0000 2025,5,@txtdrbekasi Nitip beks.. Buat UMKM makanan minuman yang mau dibantu sertifikasi HALAL (GRATIS). langsung DM ya. NIB blum punya bisa dibantu (bayar Pengurusan NIB seikhlasnya untuk UMKM). Gass... UMKM kota Bekasi menuju Halal. https://t.co/617mLOMdMl,1922233980134343013,https://pbs.twimg.com/media/Gq0lmySbAAEGj8m.jpg,txtdrbekasi,in,,0,1,2,https://x.com/undefined/status/1922233980134343013,1603809754480271360,
193,1922100705948504283,Tue May 13 08:32:34 +0000 2025,0,@txtdrbekasi Min.. Nitip info buat para UMKM (makanan minuman) sekota Bekasi yang mau dibantu sertifikasi halal gratis silahkan DM. https://t.co/ZjIazyBSqV,1922208336230875258,https://pbs.twimg.com/media/Gq0OSMyXgAAMBjJ.jpg,txtdrbekasi,in,,0,0,0,https://x.com/undefined/status/1922208336230875258,1603809754480271360,
194,1921785236670869725,Mon May 12 22:32:06 +0000 2025,0,@CNNIndonesia Apa sih sertifikasi halal???? Sebagai muslim aku nggak perlu ini itu sdh punya pedoman dari guru guru kami mana makanan yg boleh dan tidak boleh dimakan Sertifikasi itu untuk dapat bayar nggak nggak?,1922057220658802997,,CNNIndonesia,in,,0,0,0,https://x.com/undefined/status/1922057220658802997,1525002519231238144,
195,1919962340256358714,Thu May 08 04:08:10 +0000 2025,0,@mikuroQ Trus nanti di palak lagi dengan kewajiban mengurus sertifikasi HALAL. Bahkan kulkas Pabrik Ban Pabrik Kabel Pabrik cat pabrik kertas dll Kenapa yg bukan makanan dan minuman aja yg wajib disertifikasi HALAL? JAWABANYA KARENA RAKUS DAN SERAKAH.,1920329856581292186,,mikuroQ,in,,0,0,0,https://x.com/undefined/status/1920329856581292186,2772786571,
196,1919939518972719204,Wed May 07 02:17:06 +0000 2025,2,Staff Perizinan - PT Aneka Dasuib Jaya Tangerang Kualifikasi : - Pendidikan min. S1 Teknologi Pangan atau jurusan lain yang relevan. - Diutamakan memiliki pengalaman dalam bidang perizinan produk makanan (Halal &amp; OSS). - Memiliki sertifikasi atau pelatihan penyedia halal menjadi,1919939518972719204,,,in,,0,0,0,https://x.com/undefined/status/1919939518972719204,263168075,
197,1919277976740340105,Mon May 05 23:48:01 +0000 2025,0,@AlnilamOmar mungkin selanjutnya yg diperlukan adalah sertifikasi haram karena makanan yg diharamkan itu sedikit dibanding jutaan makanan halal. Jadi kalau ada produsen makanan yg mengandung bahan haram tidak bersertifikat haram bisa dipidana. Mengurangi kesalahan,1919539610507436223,,AlnilamOmar,in,,0,0,0,https://x.com/undefined/status/1919539610507436223,349736811,
198,1919277976740340105,Mon May 05 23:46:04 +0000 2025,1,@AlnilamOmar mungkin selanjutnya yg diperlukan adalah sertifikasi haram karena makanan yg diharamkan itu sedikit dibanding jutaan makanan halal. Jadi kalau ada produsen makanan yg mengandung bahan haram tidak bersertifikat haram bisa dipidana.,1919539120097161365,,AlnilamOmar,in,,0,0,0,https://x.com/undefined/status/1919539120097161365,349736811,
199,1919308984877543748,Mon May 05 08:46:44 +0000 2025,0,@KoplakHong Kak kalo di Indonesia tuh gak ada aturan untuk industri perkonseran kah? Kan kalo di industri makanan misalnya kalo mau sertifikasi halal harus ngajuin ke MUI yg mana diatur oleh negara(?). Ini duit milyaran gak ada aturannya sama sekali kah ,1919312795952115849,,KoplakHong,in,,0,1,0,https://x.com/undefined/status/1919312795952115849,501723595,
200,1918949972311199887,Sun May 04 08:45:00 +0000 2025,0,Komisi Fatwa MUI Dalami Penyebab Makanan Sudah Sertifikasi Halal Tapi Mengandung Babi https://t.co/Xnuq5vEehp,1918949972311199887,,,in,,0,0,0,https://x.com/undefined/status/1918949972311199887,853782937782714368,
201,1918213036252516773,Fri May 02 07:56:41 +0000 2025,0,URUS IZIN HALAL PRODUK SEREAL Ingin mengurus perizinan halal untuk keperluan usaha anda? PT. Konsultan Legal Indo siap membantu anda untuk mengurus Perizinan Sertifikasi Halal seperti produk makanan minuman kosmetik dan bar.. Selengkapnya di https://t.co/cyHKgFdHnl,1918213036252516773,,,in,,0,0,0,https://x.com/undefined/status/1918213036252516773,1815295952800079872,
202,1916145292908564856,Tue Apr 29 13:43:27 +0000 2025,0,@Ikbal22490222 @Sentjoko Non muslim meskipun menjual makanan yg tdk mengandung babi dan segala yg diharamkan dlm islam tidak akan bisa tenang buka usaha sblm buat sertifikasi halal/sejenisnya. Tak pun di depan media dibelakang media warga² muslim menerror-i terus. Itu sudah rahasia umum.,1917213141014073344,,Pardappol,in,,0,1,0,https://x.com/undefined/status/1917213141014073344,390596826,
203,1916844412010721297,Mon Apr 28 13:18:15 +0000 2025,0,Balai Besar Pengawas Obat dan Makanan (BBPOM) Yogyakarta menyatakan untuk sementara belum ditemukan sembilan produk pangan atau jajanan anak yang mengandung unsur babi atau porcine yang memiliki sertifikasi halal. https://t.co/51DEH4sHBV,1916844412010721297,,,in,,0,0,0,https://x.com/undefined/status/1916844412010721297,18071520,
204,1916718708543861089,Mon Apr 28 08:14:50 +0000 2025,0,Kegiatan ini menghadirkan lima narasumber ahli diantaranya M. Suhaeri Rahman (Auditor Halal PT Surveyor Indonesia) Sertifikasi Halal Nur Hidayah https://t.co/RJl0VfWJvn. Apt. (Pengawas Farmasi dan Makanan Ahli Muda BPOM) ,1916768052147876087,,KedaiPenaCom,in,,0,1,0,https://x.com/undefined/status/1916768052147876087,793719410275983361,
205,1916457047266390152,Sun Apr 27 11:39:00 +0000 2025,0,Temen-temen kalo di sini ada yg punya produk makanan minuman gitu terus pengen sertifikasi halal boleh banget kontak aku yaaa Terkhusus untuk daerah bandung dan sumedang!!! GRATISSSSS🆓🆓🆓🆓🆓⭐⭐⭐⭐⭐,1916457047266390152,,,in,,0,0,0,https://x.com/undefined/status/1916457047266390152,1430898195626795026,
206,1915714519994900630,Sat Apr 26 14:27:49 +0000 2025,0,@KRathalos97 @lainyk_ @polzhengzhi Menurut opini sotoy saya sih ini perusahaan makanan minuman US itu maunya Indonesia impor langsung produk jadinya dari US tidak buat pabrik di Indonesia atau Indonesia beli merek dagang. Nah kalau begini kan mereka terganjal sertifikasi halal tuh mengingat produk makanan minuman,1916137141266010563,,KRathalos97,in,,0,0,0,https://x.com/undefined/status/1916137141266010563,1071545084,
207,1915435158981009726,Fri Apr 25 23:56:49 +0000 2025,0,@Penggunalama290 @jejakxdigital Berita tentang BPJPH dan BPOM menemukan 9 produk makanan mengandung babi namun berlabel halal adalah benar. Laporan dari sumber terpercaya seperti https://t.co/9vAjhQfcLS CNN Indonesia dan Kompas mengkonfirmasi temuan ini. Tujuh produk memiliki sertifikasi halal memicu,1915917946934947956,,Penggunalama290,in,,0,0,0,https://x.com/undefined/status/1915917946934947956,1720665183188922368,
208,1915646340559704370,Fri Apr 25 08:07:06 +0000 2025,1,@sexy_killer404 Saat MUI yg pegang sertifikasi halal... Banyak yg tidak suka... Setelah pemerintah yg pegang... Ya gini jadinya... Bahkan makanan yg mengandung unsur babi pun di halalkan... ,1915678944910881180,,sexy_killer404,in,,0,1,0,https://x.com/undefined/status/1915678944910881180,1020297770731679744,
209,1915643841907954020,Fri Apr 25 05:47:37 +0000 2025,4,BPOM dan BPJPH menemukan unsur babi dalam sembilan produk makanan termasuk marshmallow dari Filipina dan China serta gelatin dari Surabaya. Beberapa produk bersertifikat halal. Sebagai respons JAKIM Malaysia menarik produk dari pasaran dan melakukan pemantauan. Sertifikasi https://t.co/PxnOdniIMM,1915643841907954020,https://pbs.twimg.com/media/GpW75emXMAAiYpD.jpg,,in,,2,1,2,https://x.com/undefined/status/1915643841907954020,47596019,
210,1915435158981009726,Fri Apr 25 01:27:37 +0000 2025,0,@wartawanjkt @jejakxdigital Lemari es disertifikasi halal untuk memastikan bahan-bahannya seperti plastik atau insulasi bebas dari zat haram misalnya turunan babi. Di Indonesia sertifikasi ini penting bagi konsumen Muslim agar makanan halal tetap terjaga saat disimpan. Perusahaan seperti Sharp memenuhi,1915578408874238143,,wartawanjkt,in,,0,0,0,https://x.com/undefined/status/1915578408874238143,1720665183188922368,
211,1915364431539888491,Thu Apr 24 14:14:54 +0000 2025,0,@sosmedkeras Kalau bisa dorong sertifikasi halal makin mudah dan terjangkau dampaknya bisa luas banget. Apalagi buat UMKM makanan.,1915409117902200944,,sosmedkeras,in,,0,0,0,https://x.com/undefined/status/1915409117902200944,1908844390828982272,
212,1915364431539888491,Thu Apr 24 14:07:35 +0000 2025,0,@sosmedkeras Sertifikasi halal yang kuat itu penting apalagi buat produk makanan dan minuman. Kolaborasi ini bisa bantu memperkuat sistem yang udah ada.,1915407274455294244,,sosmedkeras,in,,0,0,0,https://x.com/undefined/status/1915407274455294244,1907402561398988800,
213,1914991940292297159,Wed Apr 23 10:37:12 +0000 2025,0,Di negara ini yang bisa dipercaya cuma Tuhan.. Konstitusi negara bisa diacak2 demi keluarga Pertamax dioplos pertamina Kampus terbaik bisa nerbitin &amp; verifikasi disertasi dan ijazah abal2 Makanan bergizi ternyata makann bracun Sertifikasi halal ada di produk babi. DLL,1914991940292297159,,,in,,0,0,0,https://x.com/undefined/status/1914991940292297159,68913755,
214,1914974275527692661,Wed Apr 23 09:27:00 +0000 2025,0,Ketum PBNU Gus Yahya menyoroti produk halal mengandung babi yang ada pada makanan anak-anak. Ia minta hal itu untuk diusut tuntas. Via: @detikHikmah https://t.co/IgboY2Cvdf,1914974275527692661,,,in,,0,0,1,https://x.com/undefined/status/1914974275527692661,69183155,
215,1914952381344931887,Wed Apr 23 09:09:31 +0000 2025,0,@bajaklautKW @tempodotco Makanan berlabel halal tapi mengandung babi bisa terjadi karena penipuan seperti pelabelan palsu untuk menarik konsumen Muslim atau kelalaian seperti kontaminasi silang di fasilitas produksi. Kesalahan sertifikasi juga berperan misalnya penggunaan gelatin babi yang tidak,1914969875459748168,,bajaklautKW,in,,0,0,0,https://x.com/undefined/status/1914969875459748168,1720665183188922368,
216,1914717537637687406,Tue Apr 22 16:26:49 +0000 2025,0,AWAS! INI MARSHMALLOW YG MENGANDUNG BABI ‼️ Bagaimana bisa lolos sertifikasi halalnya?? @MUIPusat @BPOM_RI Bener2 keterlaluan makanan haram diberi label halal https://t.co/U5r9s0I87D,1914717537637687406,https://pbs.twimg.com/media/GpJxc-1a4AUWCef.jpg,,in,,0,0,0,https://x.com/undefined/status/1914717537637687406,102295525,
217,1914275524685578317,Tue Apr 22 08:29:47 +0000 2025,0,@pondra74 @republikaonline Halal itu gk hnyak bahannya.misal orang jual bakso blgnya bakso sapi atau ayam kita pasti mkir halal tapi kan kita gk tau itu isinya apa cara ngolahnya halal apa haram bumbu lainnya gmana.kebersihan waktu produksi gmana.nah sertifikasi halal itu menjamin semua proses makanan itu.,1914597488516063707,,pondra74,in,,0,1,0,https://x.com/undefined/status/1914597488516063707,976099508940517376,
218,1914567343591870887,Tue Apr 22 07:06:30 +0000 2025,1,@detikcom Sih yakul memang daya rusak y bener2 luar biasa selain msalah haji msalah sertifikasi halal jga byk problem y dari miras berlogo halal kini makanan mengandung babi bersertifikasi halal.,1914576528475922748,,detikcom,in,,0,0,0,https://x.com/undefined/status/1914576528475922748,232825469,
219,1914275524685578317,Tue Apr 22 04:30:35 +0000 2025,1,@RyoShelby48124 @altazaro @Hansipmonkey @republikaonline Sertifikasi halal untuk barang elektronik seperti kulkas atau microwave di Indonesia memastikan alat tersebut bebas dari bahan haram sesuai aturan BPJPH. Namun ini tidak mengubah status makanan yang dimasukkan ke dalamnya. Jadi makanan haram seperti daging babi tetap haram,1914537293135929747,,RyoShelby48124,in,,1,2,0,https://x.com/undefined/status/1914537293135929747,1720665183188922368,
220,1914480717389815845,Tue Apr 22 04:22:53 +0000 2025,0,@CNNIndonesia MBG begini kan harusnya mengikuti aturan bpjph dsb kan yang digalakkan oleh haikal hassan jadi harusnya halal kan kenapa malah jadi makanan beracun gratis? Jangan-jangan dijamin halal tapi higienis tidak dijamin. Seriftikasi halal = sertifikasi bodong.,1914535353433907222,,CNNIndonesia,in,,1,0,1,https://x.com/undefined/status/1914535353433907222,1924173066,
221,1914275524685578317,Tue Apr 22 02:38:30 +0000 2025,6,@republikaonline Sert halal mmg problematik krn bersifat wajib compulsory. Produk import wjb sertifikasi halal. Mlh skrg melebar bkn hy prdk makanan. Kulkas jg pk sert halal. Sert halal shrs nya sukarela opsional produsen blh mengajukan tp blh jg tdk. Pilihan selanjutnya ada di konsumen,1914509087473328550,,republikaonline,in,,0,3,0,https://x.com/undefined/status/1914509087473328550,1864511710452961286,
222,1914275524685578317,Tue Apr 22 02:35:04 +0000 2025,12,@akumadorobito @republikaonline Ismlamophobia satu ini bisa-bisanya bilang MUI-lah yang korup. Punya bukti ga? Sertifikasi halal dipegang pemerintah sejak pemerintah yang lalu Pak Phobi. Belajar ya sebelum nulis. Cek gambar logo gunungan di makanan bagaimana ceritanya,1914508221706068369,,akumadorobito,in,,0,0,1,https://x.com/undefined/status/1914508221706068369,525996410,
223,1914275524685578317,Mon Apr 21 13:47:34 +0000 2025,14,@republikaonline Memang Masalah sertifikasi label halal sepertinya membingungkan. BAYGON pun utk pembunuh nyamuk di LABEL HALAL. Sedangkan Ind kan mayoritas Muslim hrsnya utk produk2 makanan Labelny Haram. Klu di China labelnya Halal. Bgmn ?,1914315074426311146,,republikaonline,in,,0,7,1,https://x.com/undefined/status/1914315074426311146,1697081731277545472,
224,1914275524685578317,Mon Apr 21 13:39:42 +0000 2025,1,@republikaonline Lah..yang mau di jual Amerika disini apa..? Mau jual Babi ke Indonesia..?? Bukannya produk makanan mereka selama ini juga sudah menjamur di sini..Dan tidak ada masalah..Kok skrg baru dipermasalahkan tentang sertifikasi halal nya..?,1914313093666275630,,republikaonline,in,,0,1,0,https://x.com/undefined/status/1914313093666275630,806254033,
225,1914277430992552269,Mon Apr 21 11:17:59 +0000 2025,0,URUS IZIN HALAL PRODUK SUSU Ingin mengurus perizinan halal untuk keperluan usaha anda? PT. Konsultan Legal Indo siap membantu anda untuk mengurus Perizinan Sertifikasi Halal seperti produk makanan minuman kosmetik dan baran.. Selengkapnya di https://t.co/cyHKgFdHnl,1914277430992552269,,,in,,0,0,0,https://x.com/undefined/status/1914277430992552269,1815295952800079872,
226,1914277387317236041,Mon Apr 21 11:17:51 +0000 2025,0,Hanya produk dengan sertifikasi halal resmi yang bisa dipastikan kehalalannya. . Simak selengkapnya : https://t.co/k01l4EAwz8 . Pilihlah produk yang telah bersertifikat halal untuk memastikan makanan yang Anda konsumsi benar-benar sesuai dengan syariat Islam. ️ https://t.co/1YW1cHn3Bw,1914277395630309504,https://pbs.twimg.com/media/GpDhGMDaEAAkGqI.jpg,lppom_mui,in,,0,0,0,https://x.com/undefined/status/1914277395630309504,108848973,
227,1913516101763498277,Sat Apr 19 08:52:44 +0000 2025,0,6/ 4. Sertifikasi Halal Wajib Mulai berlaku untuk makanan kosmetik obat alat kesehatan termasuk produk impor. AS kritik prosesnya tidak transparan &amp; belum notifikasi ke WTO. #HalalRegulation #TradeBarrier,1913516101763498277,,,in,,0,0,0,https://x.com/undefined/status/1913516101763498277,170592336,
228,1913216338644066520,Sat Apr 19 02:59:05 +0000 2025,0,@Nickelminers @Muhamma62988691 @keharyapatihan Sertifikasi halal Indonesia dinilai jadi hambatan oleh USTR karena dianggap menambah persyaratan administratif dan biaya bagi produk impor sehingga bisa membatasi akses produk Amerika ke pasar Indonesia khususnya untuk makanan minuman dan produk susu. Selain itu proses,1913427101765562773,,Nickelminers,in,,0,1,0,https://x.com/undefined/status/1913427101765562773,1882198073168080896,
229,1912914687127421207,Fri Apr 18 08:00:38 +0000 2025,1,@BangEmpin @Heraloebss Pertanyaan saya adakah audit safety utk wahana2 spt ini?? Kalo makanan &amp; obat2an ada BPOM ada sertifikasi halal dll. Kalo wahana permainan sblm &amp; selama beroperasi adakah audit &amp; sertifikasi kelaikannya???,1913140603178914062,,BangEmpin,in,,0,0,0,https://x.com/undefined/status/1913140603178914062,1648820763825418240,
230,1911693697911296363,Mon Apr 14 08:11:09 +0000 2025,0,Isu ga penting diolah terus. Kalau khawatir dengan makanan nonhalal kan tinggal tanya ke penjualnya. @Kemenag_RI Ayo edukasi publiknya ditingkatkan soal sertifikasi #halal.,1911693697911296363,,,in,,0,0,0,https://x.com/undefined/status/1911693697911296363,18103280,
231,1911060857943204066,Sun Apr 13 03:51:46 +0000 2025,5,@Tiaaraaa2112 @Ieyjeno @okkyoktariyadi @kegblgnunfaedh Boleh tahu dasar hukumnya (alquran/hadist) sahihnya kalau pemberian nama/deskripsi bisa menghilangkan kehalalan suatu makanan/minuman ? Kalau penamaan menyerupai makanan/minuman tidak halal bikin tidak bisa didaftarkan sertifikasi halal itu valid. Tapi ini 2 hal berbeda. https://t.co/2utcJ0CQXC,1911266031244656894,https://pbs.twimg.com/media/GoYuUfDXoAA1JAR.jpg,Tiaaraaa2112,in,,0,0,0,https://x.com/undefined/status/1911266031244656894,65406255,
232,1910893644808413460,Sat Apr 12 03:12:02 +0000 2025,0,Diketahui IDSurvey sebagai lembaga jasa survei independen akan terlibat dalam sertifikasi dan konsultasi hazard analysis and critical control points (HACCP) serta memastikan bahwa produk makanan tersebut adalah produk yang halal. #IDSurveySiapDukungMBG https://t.co/pD1M4CQIw8,1910893644808413460,https://pbs.twimg.com/media/GoTYXO5W4AAyiHs.jpg,,in,,0,0,0,https://x.com/undefined/status/1910893644808413460,1641806771189858305,
233,1909805535899402523,Wed Apr 09 03:08:16 +0000 2025,0,IDSurvey sebagai lembaga jasa survei independen akan terlibat dalam sertifikasi dan konsultasi hazard analysis and critical control points (HACCP) serta memastikan bahwa produk makanan tersebut adalah produk yang halal. #IDSurveyDukungMBG https://t.co/wIYw7EzKmo,1909805535899402523,https://pbs.twimg.com/media/GoD1XawbwAAzooP.jpg,,in,,0,0,0,https://x.com/undefined/status/1909805535899402523,1796520759369797632,
234,1909803131439137054,Wed Apr 09 02:58:43 +0000 2025,1,IDSurvey sebagai lembaga jasa survei independen akan terlibat dlm sertifikasi dan konsultasi hazard analysis and critical control points serta memastikan bhwa produk makanan tsb adlh yg halal. #IDSurveyDukungMBG https://t.co/VhxT2CzNmt,1909803131439137054,https://pbs.twimg.com/media/GoD7055bwAIM4Wi.jpg,,in,,0,0,0,https://x.com/undefined/status/1909803131439137054,1717661747539333120,
235,1909550411079729440,Tue Apr 08 10:14:30 +0000 2025,0,URUS IZIN SERTIFIKASI HALAL Ingin mengurus perizinan halal untuk keperluan usaha anda? PT. Konsultan Legal Indo siap membantu anda untuk mengurus Perizinan Sertifikasi Halal seperti produk makanan minuman kosmetik dan bara.. Selengkapnya di https://t.co/cyHKgFdHnl,1909550411079729440,,,in,,0,0,0,https://x.com/undefined/status/1909550411079729440,1815295952800079872,
