"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"2000921833638609094","Tue Dec 16 13:31:55 +0000 2025","0","Apakah Deka Wafer Roll Rasa Cokelat/deka Wafer Roll Chaco Choco Sudah BPOM dan Halal? https://t.co/I6QtuOEHg4","2000921833638609094","","","in","","0","0","0","https://x.com/undefined/status/2000921833638609094","1641550532572778496",
"2000920167669490155","Tue Dec 16 13:25:17 +0000 2025","0","Apakah Deka Wafer Roll Rasa Kopi Putih (White Coffee) Sudah BPOM dan Halal? https://t.co/FKIWIOpyon","2000920167669490155","","","in","","0","0","0","https://x.com/undefined/status/2000920167669490155","1641550532572778496",
"2000918910359798152","Tue Dec 16 13:20:18 +0000 2025","0","Apakah Tango Wafer Rasa Cokelat Sudah BPOM dan Halal? https://t.co/y0oy0suq6A","2000918910359798152","","","in","","0","0","0","https://x.com/undefined/status/2000918910359798152","1641550532572778496",
"2000917683060232230","Tue Dec 16 13:15:25 +0000 2025","0","Apakah Chocolatos (Edisi Gold) Wafer Roll Rasa Cokelat Sudah BPOM dan Halal? https://t.co/VFm4Tk5CiU","2000917683060232230","","","in","","0","0","0","https://x.com/undefined/status/2000917683060232230","1641550532572778496",
"2000916675785580702","Tue Dec 16 13:11:25 +0000 2025","0","Gerobak Mie Viral di Bandung Ini yang Jadi Masalah! Gerobak mie di Bandung jadi sorotan bukan karena rasa tapi karena informasi. Produk non halal sah dijual tapi kejelasan tetap penting agar konsumen tidak keliru. Transparansi atau kebebasan berdagang menurutmu? #ViralBandung https://t.co/OWmIHKRBDR","2000916675785580702","https://pbs.twimg.com/amplify_video_thumb/2000916268858462208/img/zMzoa-pWfhHTpP3N.jpg","","in","","0","0","0","https://x.com/undefined/status/2000916675785580702","1949428243410587648",
"2000916565991284893","Tue Dec 16 13:10:59 +0000 2025","0","Apakah Kugi Wafer Roll Dengan Krim Rasa Stroberi Sudah BPOM dan Halal? https://t.co/SLsKYNQarx","2000916565991284893","","","in","","0","0","0","https://x.com/undefined/status/2000916565991284893","1641550532572778496",
"2000915131707121713","Tue Dec 16 13:05:17 +0000 2025","0","Apakah Jacobis Finco Wafer Stik Gula Merah Krim Rasa Vanila (Brown Sugar Wafer Stick) Sudah BPOM dan Halal? https://t.co/OlLwkrP3SY","2000915131707121713","","","in","","0","0","0","https://x.com/undefined/status/2000915131707121713","1641550532572778496",
"2000913895146577983","Tue Dec 16 13:00:22 +0000 2025","0","Apakah Richoco Nabati White Wafer Krim Susu Vanila Sudah BPOM dan Halal? https://t.co/lSlJP8SLL9","2000913895146577983","","","in","","0","0","0","https://x.com/undefined/status/2000913895146577983","1641550532572778496",
"2000912786931769632","Tue Dec 16 12:55:58 +0000 2025","0","Apakah Astor Cream Stick Chocolate Sudah BPOM dan Halal? https://t.co/aALcvTxXEx","2000912786931769632","","","in","","0","0","0","https://x.com/undefined/status/2000912786931769632","1641550532572778496",
"2000911406783402033","Tue Dec 16 12:50:29 +0000 2025","0","Apakah Yupi Bolicious Mandarin Sudah BPOM dan Halal? https://t.co/x9k73PMJy8","2000911406783402033","","","in","","0","0","0","https://x.com/undefined/status/2000911406783402033","1641550532572778496",
"2000910086903095680","Tue Dec 16 12:45:14 +0000 2025","0","Apakah Cannon Ball Permen Lunak Cokelat Salut Gula Rasa Cokelat Sudah BPOM dan Halal? https://t.co/V7YMbjhcgz","2000910086903095680","","","in","","0","0","0","https://x.com/undefined/status/2000910086903095680","1641550532572778496",
"2000908980491816973","Tue Dec 16 12:40:50 +0000 2025","0","Apakah Alpenliebe Eclairs Cokelat Karamel Sudah BPOM dan Halal? https://t.co/TbUWQKM13z","2000908980491816973","","","in","","0","0","0","https://x.com/undefined/status/2000908980491816973","1641550532572778496",
"2000906402806817144","Tue Dec 16 12:30:36 +0000 2025","0","Apakah Milkita Permen Susu Lollipop Rasa Cokelat Sudah BPOM dan Halal? https://t.co/kjUaZzewzm","2000906402806817144","","","in","","0","0","0","https://x.com/undefined/status/2000906402806817144","1641550532572778496",
"2000905196202025421","Tue Dec 16 12:25:48 +0000 2025","0","Apakah Milkita Permen Susu Lollipop Rasa Stroberi Sudah BPOM dan Halal? https://t.co/WJUiZCdOis","2000905196202025421","","","in","","0","0","0","https://x.com/undefined/status/2000905196202025421","1641550532572778496",
"2000856397286924767","Tue Dec 16 09:11:53 +0000 2025","0","Kepala BPJPH: Kehalalan Produk Dibuktikan dengan Sertifikat Halal Bukan Klaim atau Atribut Keagamaan https://t.co/wuC9O4QwCY #SertifikatHalal #BPJPH #HaikalHasan #StatusHalal #ProdukHalal","2000856397286924767","","","in","","0","0","0","https://x.com/undefined/status/2000856397286924767","1870660297968758784",
"2000777973750714478","Tue Dec 16 05:04:52 +0000 2025","1","@bobieajex @tanyarlfes di indo ada UU jaminan produk halal. bisa banget.","2000794230604906811","","bobieajex","in","","0","1","0","https://x.com/undefined/status/2000794230604906811","1033772809825079296",
"2000744069673443626","Tue Dec 16 01:45:33 +0000 2025","0","bekal si kecil atau teman minum teh sore karena menyajikan yang halal enak dan dibuat sepenuh hati untuk keluarga. Produk Halawa selain lezat dijamin Halal dan Thayib. Produk HALAWA bisa dibeli di toko terdekat minimarket swalayan dan e-commerce (shoppee tokped dll).","2000744071929979333","","BumbuHalawa","in","","0","1","0","https://x.com/undefined/status/2000744071929979333","1237566428691050496",
"2000740209055691117","Tue Dec 16 01:30:12 +0000 2025","0","Assalamu'alaikum.. Tabik puun... #SahabatReligiLampung BPJPH Perkuat Kerja Sama Jaminan Produk Halal di Lampung Selengkapnya : https://t.co/6oRDqvTb3J https://t.co/Mv4EXtwVYB","2000740209055691117","https://pbs.twimg.com/media/G8QOnLia4AAe1Kj.jpg","","in","","0","0","0","https://x.com/undefined/status/2000740209055691117","1754101762636861440",
"1999397130939875524","Mon Dec 15 23:57:32 +0000 2025","0","Kemenkum Jabar: Produk halal &amp; higienis harus dibarengi dengan Merek Legal. Paket komplit ini yang dicari konsumen muslim Jabar. Kami siap sinergi dengan lembaga sertifikasi halal &amp; BPOM. Kemenkum Jabar","2000716887647207831","","kemenkumjabar","in","","0","1","0","https://x.com/undefined/status/2000716887647207831","1177725229",
"2000395161143316913","Mon Dec 15 23:21:52 +0000 2025","0","@errysya92 @xendless_s Tapi dia nggak tulis kalau yang dia jual non halal jadi orang mikirnya penutup kepala itu jadi simbol agama dan keamanan produk yg dijual. Klo cuma takut ada rambut kan bisa pake topi chef atau hair net.","2000707913216606642","","errysya92","in","","0","0","0","https://x.com/undefined/status/2000707913216606642","68935467",
"1999143732365742114","Mon Dec 15 23:02:02 +0000 2025","0","Kemenkum Jabar: Produk halal izin PIRT plus Merek Terdaftar. Paket komplit UMKM Juara! Lengkapi legalitasmu menangkan persaingan pasar global. Kemenkum Jabar","2000702921835532337","","kemenkumjabar","in","","0","1","0","https://x.com/undefined/status/2000702921835532337","1177725229",
"2000681193763676657","Mon Dec 15 21:35:42 +0000 2025","0","Kepala BPJPH: Kehalalan Produk Dibuktikan dengan Sertifikat Halal Bukan Klaim atau Atribut Keagamaan https://t.co/pbbbro45U6","2000681193763676657","","","in","","0","0","0","https://x.com/undefined/status/2000681193763676657","1870660297968758784",
"2000576748736462899","Mon Dec 15 14:40:40 +0000 2025","0","Apakah Milkita Permen Susu Lollipop Rasa Melon Sudah BPOM dan Halal? https://t.co/w1cbpZuqja","2000576748736462899","","","in","","0","0","0","https://x.com/undefined/status/2000576748736462899","1641550532572778496",
"2000576746081669482","Mon Dec 15 14:40:39 +0000 2025","1","Kepala BPJPH: Kehalalan Produk Dibuktikan dengan Sertifikat Halal Bukan Klaim atau Atribut Keagamaan Jakarta --- Kepala Badan Penyelenggara Jaminan Produk Halal (BPJPH) Ahmad Haikal Hasan atau Babe Haikal menegaskan bahwa status halal suatu produk tidak ditentukan oleh klaim https://t.co/cg5FduzcMZ","2000576746081669482","https://pbs.twimg.com/media/G8N56YtbYAA57A3.jpg","","in","","0","0","0","https://x.com/undefined/status/2000576746081669482","121640063",
"2000575115273400652","Mon Dec 15 14:34:11 +0000 2025","0","Apakah Maam Maam Marshmallow Rasa Cookie Dengan Wafer Cone Sudah BPOM dan Halal? https://t.co/oSoazveZWk","2000575115273400652","","","in","","0","0","0","https://x.com/undefined/status/2000575115273400652","1641550532572778496",
"2000571869091815875","Mon Dec 15 14:21:17 +0000 2025","0","Apakah Chupa Chups Gum Filled Cola / Chupa Chups Big Babol Rasa Cola Sudah BPOM dan Halal? https://t.co/HOiWW9FYte","2000571869091815875","","","in","","0","0","0","https://x.com/undefined/status/2000571869091815875","1641550532572778496",
"2000570535571583268","Mon Dec 15 14:15:59 +0000 2025","0","Apakah Dunia Olesan Roti Dengan Cokelat Malt Sudah BPOM dan Halal? https://t.co/H9XgSTqdMN","2000570535571583268","","","in","","0","0","0","https://x.com/undefined/status/2000570535571583268","1641550532572778496",
"2000569104080716069","Mon Dec 15 14:10:17 +0000 2025","0","Apakah Quaker Oatmeal Instan (Instant Oatmeal) Sudah BPOM dan Halal? https://t.co/44EuX5oSEz","2000569104080716069","","","in","","0","0","0","https://x.com/undefined/status/2000569104080716069","1641550532572778496",
"2000567865691554165","Mon Dec 15 14:05:22 +0000 2025","0","Apakah Bihun Instan Rasa Soto Sudah BPOM dan Halal? https://t.co/Rg8BNhHZfm","2000567865691554165","","","in","","0","0","0","https://x.com/undefined/status/2000567865691554165","1641550532572778496",
"2000566609606529025","Mon Dec 15 14:00:23 +0000 2025","0","Apakah Sedaap Mi Instan Goreng Sudah BPOM dan Halal? https://t.co/doQAezq2AZ","2000566609606529025","","","in","","0","0","0","https://x.com/undefined/status/2000566609606529025","1641550532572778496",
"2000565398224461850","Mon Dec 15 13:55:34 +0000 2025","0","Apakah Cap Burung Dara Doroku Mi Kering Gandum Keriting Sudah BPOM dan Halal? https://t.co/6mpMN633LJ","2000565398224461850","","","in","","0","0","0","https://x.com/undefined/status/2000565398224461850","1641550532572778496",
"2000564137278238773","Mon Dec 15 13:50:33 +0000 2025","0","Apakah Usagi Makanan Ringan Puff Gandum Rasa Karamel (Wheat Puff With Caramel Flavor) Sudah BPOM dan Halal? https://t.co/5dwgiLdlsu","2000564137278238773","","","in","","0","0","0","https://x.com/undefined/status/2000564137278238773","1641550532572778496",
"2000563534305042924","Mon Dec 15 13:48:09 +0000 2025","0","Apakah Joger (Classic) Sudah BPOM dan Halal? https://t.co/uM1FpxjLsj","2000563534305042924","","","in","","0","0","0","https://x.com/undefined/status/2000563534305042924","1641550532572778496",
"2000181502018241004","Mon Dec 15 13:44:49 +0000 2025","1","@rizkyboncell Hai kak izin join juga yaa lulusan tekpang berpengalaman di industri pangan 4.5 taun sbg QC dan handle pengajuan halal produk barangkali ada kualifikasi yg sesuai dgn saya bisa saya jelaskan lbh lanjut makasii kak","2000562695305859395","","rizkyboncell","in","","0","1","0","https://x.com/undefined/status/2000562695305859395","1608215028033028096",
"2000559289031934221","Mon Dec 15 13:31:17 +0000 2025","0","Apakah Sun Kara Santan Kelapa Siap Pakai Sudah BPOM dan Halal? https://t.co/JYkDgOkVdO","2000559289031934221","","","in","","0","0","0","https://x.com/undefined/status/2000559289031934221","1641550532572778496",
"2000557834208186399","Mon Dec 15 13:25:30 +0000 2025","0","Apakah Nextar Nastar Cookies (Kukis Nastar) Sudah BPOM dan Halal? https://t.co/0vuqleqYA1","2000557834208186399","","","in","","0","0","0","https://x.com/undefined/status/2000557834208186399","1641550532572778496",
"2000555408826708385","Mon Dec 15 13:15:52 +0000 2025","0","Apakah Biskuit Aneka Rasa (Venezia Assorted Biscuit) Sudah BPOM dan Halal? https://t.co/TE3zIQwjwO","2000555408826708385","","","in","","0","0","0","https://x.com/undefined/status/2000555408826708385","1641550532572778496",
"2000554126883926025","Mon Dec 15 13:10:47 +0000 2025","0","Apakah Nutrijell Puding Bubuk Dengan Susu Rasa Cokelat Sudah BPOM dan Halal? https://t.co/U262BTyeFJ","2000554126883926025","","","in","","0","0","0","https://x.com/undefined/status/2000554126883926025","1641550532572778496",
"2000554119778754763","Mon Dec 15 13:10:46 +0000 2025","0","Langkah ini akan terus berlanjut dimana kewajiban sertifikasi halal terus berjalan untuk produk lainnya. Yuk bersiap dari sekarang karena halal bukan hanya kewajiban tapi jaminan ketenangan dan kepercayaan. #BPJPH #PenahapanWajibHalal #yangpentinghalal #Sertifikasihalal","2000554122723090597","","halalindonesia_","in","","0","0","0","https://x.com/undefined/status/2000554122723090597","998827377370120193",
"2000552832391594130","Mon Dec 15 13:05:38 +0000 2025","0","Apakah Nutrijell Jeli Serbuk Instan Rasa Kelapa Muda Sudah BPOM dan Halal? https://t.co/usxHeFEkeB","2000552832391594130","","","in","","0","0","0","https://x.com/undefined/status/2000552832391594130","1641550532572778496",
"2000551584519029084","Mon Dec 15 13:00:40 +0000 2025","0","Apakah Mister Potato Roasted Beef (Rasa Sapi Panggang) Sudah BPOM dan Halal? https://t.co/4ouGk9bWDP","2000551584519029084","","","in","","0","0","0","https://x.com/undefined/status/2000551584519029084","1641550532572778496",
"2000550325061890055","Mon Dec 15 12:55:40 +0000 2025","0","Apakah Walls Es Krim Rasa Mangga Dan Kelapa Dengan Potongan Kelapa Sudah BPOM dan Halal? https://t.co/Kul8w2O15M","2000550325061890055","","","in","","0","0","0","https://x.com/undefined/status/2000550325061890055","1641550532572778496",
"2000549158911095134","Mon Dec 15 12:51:02 +0000 2025","0","Lapas Kelas IIA Tarakan Terima Sertifikat Halal BPJPH Perkuat Legalitas dan Daya Saing Produk Warga Binaan #kemenimipas #ditjenpas #guardandguide #pemasyarakatan https://t.co/0FRNCsjn4D","2000549158911095134","https://pbs.twimg.com/media/G8Ng2Ixa0AE90Fd.jpg","","in","","0","0","0","https://x.com/undefined/status/2000549158911095134","1420903538809475077",
"2000549124719214852","Mon Dec 15 12:50:54 +0000 2025","0","Apakah Ala Mi Kering Sudah BPOM dan Halal? https://t.co/FgezxrApZ7","2000549124719214852","","","in","","0","0","0","https://x.com/undefined/status/2000549124719214852","1641550532572778496",
"2000547902243094679","Mon Dec 15 12:46:02 +0000 2025","0","Apakah Chupa Chups Big Babol Rasa Stroberi / Chupa Chups Big Babol Strawberry Sudah BPOM dan Halal? https://t.co/DrsePAjVvV","2000547902243094679","","","in","","0","0","0","https://x.com/undefined/status/2000547902243094679","1641550532572778496",
"2000546632967086191","Mon Dec 15 12:41:00 +0000 2025","0","Apakah Payung Tepung Terigu Sudah BPOM dan Halal? https://t.co/rMNPsMZ7th","2000546632967086191","","","in","","0","0","0","https://x.com/undefined/status/2000546632967086191","1641550532572778496",
"2000544049070330135","Mon Dec 15 12:30:44 +0000 2025","0","Apakah Delfi-Top Wafer Krim Vanila Salut Karamel Krispi Beras Dan Cokelat Sudah BPOM dan Halal? https://t.co/frSEUVcXoL","2000544049070330135","","","in","","0","0","0","https://x.com/undefined/status/2000544049070330135","1641550532572778496",
"2000542730632720562","Mon Dec 15 12:25:29 +0000 2025","0","Apakah Bih-nku Seduh Bihun Instan Rasa Bakso Sudah BPOM dan Halal? https://t.co/8rjdKX8Xdv","2000542730632720562","","","in","","0","0","0","https://x.com/undefined/status/2000542730632720562","1641550532572778496",
"2000541567099297805","Mon Dec 15 12:20:52 +0000 2025","0","Apakah Nasional Sambal Asli Sudah BPOM dan Halal? https://t.co/pmNDFrJz8d","2000541567099297805","","","in","","0","0","0","https://x.com/undefined/status/2000541567099297805","1641550532572778496",
"2000515244389802199","Mon Dec 15 10:36:16 +0000 2025","1","Makanya aku secinta itu sama produk Wardah udah bagus dan halal ","2000515244389802199","","","in","","0","0","0","https://x.com/undefined/status/2000515244389802199","1461919719343067136",
"2000457476953804854","Mon Dec 15 06:46:45 +0000 2025","0","Mengonsumsi produk yang tidak memenuhi standar ASUH dapat menyebabkan keracunan risiko penyakit hingga tidak terpenuhinya syarat halal. Jadi #SobatBPMSPH Sebelum membeli pastikan produknya ber-NKV ya! #ProdukBerNKV #PanganASUH #KeamananPangan","2000457482167320718","","BPMSPH","in","","0","0","0","https://x.com/undefined/status/2000457482167320718","2272432909",
"2000457476953804854","Mon Dec 15 06:46:43 +0000 2025","0","Berbeda dengan produk pertanian pangan asal hewan berpotensi membawa agen penyakit seperti foodborne zoonosis dan foodborne diseases. Karena itu penyediaannya harus memenuhi prinsip ihsan halal dan thayyib agar aman dikonsumsi. https://t.co/dYbU9C9h8x","2000457476953804854","","","in","","0","1","0","https://x.com/undefined/status/2000457476953804854","2272432909",
"2000427622837186745","Mon Dec 15 04:48:06 +0000 2025","0","Dah terima pengiktirafan halal lepas ni anda dah tak perlu ragu-ragu lagi untuk menggunakan produk Kinohimitsu. https://t.co/6cVC5mP7k3 https://t.co/PXdNZU7324","2000427622837186745","https://pbs.twimg.com/media/G8LyUR0aAAALUVs.jpg","","in","","0","0","0","https://x.com/undefined/status/2000427622837186745","1704370122",
"2000412759532712337","Mon Dec 15 03:49:02 +0000 2025","0","Dikit lagi 2026 punya produk masih pake logo halal hasil nyomot dari Internet? ‍↔️ Udah gak jaman ya #sahabathalal mending langsung sertifikasi halal produkmu sekarang biar punya label halal resmi dan bisa ngerasain manfaatnya Cus langsung ke https://t.co/kPO8ioAHVM ‍ https://t.co/AQKw1fjian","2000412759532712337","https://pbs.twimg.com/media/G8Lkyjva8AEJBwj.jpg","","in","","0","1","0","https://x.com/undefined/status/2000412759532712337","998827377370120193",
"2000402449824415777","Mon Dec 15 03:08:04 +0000 2025","93","VIRAL MIE BABI CIBADAK PENJUAL PAKAI PECI TANPA LEBEL NON HALAL SATPOL PP TURUN TANGAN‼ Sebuah gerobak mie di Jalan Cibadak Kota Bandung Jawa Barat mendadak viral setelah diklaim mampu menjual hingga 200 mangkuk sehari. Namun produk tersebut yang merupakan mie babi https://t.co/5mzYd5V6F5","2000402449824415777","https://pbs.twimg.com/amplify_video_thumb/2000402371231485952/img/2LoG7te3dNVNqnT4.jpg","","in","","8","21","37","https://x.com/undefined/status/2000402449824415777","121640063",
"2000333458057654428","Mon Dec 15 01:03:02 +0000 2025","2","@sedangumpet sudah pernah dipraktikkan dan tidak berhasil. Kalau dalam ilmu marketing justru bikin drop produk. Jadi bahkan yang jelas-jelas haram (bagi muslim) tidak ingin mendapatkan kesan negatif. Label halal itu kesan positif dan bagus untuk produk sesuai pula dengan ilmu marketing.","2000370982905848319","","sedangumpet","in","","0","0","1","https://x.com/undefined/status/2000370982905848319","1331452129102372864",
"2000223262530224313","Sun Dec 14 15:16:02 +0000 2025","0","Apakah Dolpin Garam Konsumsi Beryodium Sudah BPOM dan Halal? https://t.co/IHy4o7Hs6M","2000223262530224313","","","in","","0","0","0","https://x.com/undefined/status/2000223262530224313","1641550532572778496",
"2000221724093432101","Sun Dec 14 15:09:56 +0000 2025","0","Apakah Gery Wafer Roll Bantal Rasa Cokelat Hitam (Dark Chocolate) Sudah BPOM dan Halal? https://t.co/ghlFfFC9Ol","2000221724093432101","","","in","","0","0","0","https://x.com/undefined/status/2000221724093432101","1641550532572778496",
"2000220804420907081","Sun Dec 14 15:06:16 +0000 2025","0","Apakah Nissin Walens Sus Kering Isi Cokelat Pasta ( Choco Soes ) Sudah BPOM dan Halal? https://t.co/iXEpzWcg6B","2000220804420907081","","","in","","0","0","0","https://x.com/undefined/status/2000220804420907081","1641550532572778496",
"2000219376998576152","Sun Dec 14 15:00:36 +0000 2025","0","Apakah Indofood Racik Bumbu Ikan Goreng Sudah BPOM dan Halal? https://t.co/7UmDUHryt3","2000219376998576152","","","in","","0","0","0","https://x.com/undefined/status/2000219376998576152","1641550532572778496",
"2000218234570850594","Sun Dec 14 14:56:04 +0000 2025","0","Apakah Junglegold Cokelat Hitam Manis (Cafe Mocha) Sudah BPOM dan Halal? https://t.co/8NIbXp0nUb","2000218234570850594","","","in","","0","0","0","https://x.com/undefined/status/2000218234570850594","1641550532572778496",
"2000216769185911283","Sun Dec 14 14:50:14 +0000 2025","0","Apakah Tango Wafer Rasa Cokelat Sudah BPOM dan Halal? https://t.co/mEgQWtmEKS","2000216769185911283","","","in","","0","0","0","https://x.com/undefined/status/2000216769185911283","1641550532572778496",
"2000215943247770056","Sun Dec 14 14:46:57 +0000 2025","0","Apakah Sasa Sambal Ekstra Pedas Sudah BPOM dan Halal? https://t.co/K8vbBWudHs","2000215943247770056","","","in","","0","0","0","https://x.com/undefined/status/2000215943247770056","1641550532572778496",
"2000214264326267041","Sun Dec 14 14:40:17 +0000 2025","0","Apakah Holland Bakery Nastar Sudah BPOM dan Halal? https://t.co/ZllcRo1n2o","2000214264326267041","","","in","","0","0","0","https://x.com/undefined/status/2000214264326267041","1641550532572778496",
"2000209189495525756","Sun Dec 14 14:20:07 +0000 2025","0","Apakah Cap Cabe Gunung Saos Sambal Sudah BPOM dan Halal? https://t.co/VDP5cXYlYb","2000209189495525756","","","in","","0","0","0","https://x.com/undefined/status/2000209189495525756","1641550532572778496",
"2000208161769496655","Sun Dec 14 14:16:02 +0000 2025","0","Apakah Indofood Sambal Ekstra Pedas (EXP 03) Sudah BPOM dan Halal? https://t.co/X8xFyhWznO","2000208161769496655","","","in","","0","0","0","https://x.com/undefined/status/2000208161769496655","1641550532572778496",
"2000207120873218540","Sun Dec 14 14:11:54 +0000 2025","0","Apakah ABC Sambal (ABC Chili Sauce) Sudah BPOM dan Halal? https://t.co/g5j2KJ7Dag","2000207120873218540","","","in","","0","0","0","https://x.com/undefined/status/2000207120873218540","1641550532572778496",
"2000205659053445446","Sun Dec 14 14:06:05 +0000 2025","0","Apakah Dua Belibis Saus Cabe Sudah BPOM dan Halal? https://t.co/LGfhMX7KaN","2000205659053445446","","","in","","0","0","0","https://x.com/undefined/status/2000205659053445446","1641550532572778496",
"2000204319451185373","Sun Dec 14 14:00:46 +0000 2025","0","Apakah Milton Kembang Gula Pastilles Rasa Apel Sudah BPOM dan Halal? https://t.co/FB1JFIWMwe","2000204319451185373","","","in","","0","0","0","https://x.com/undefined/status/2000204319451185373","1641550532572778496",
"2000203094962192715","Sun Dec 14 13:55:54 +0000 2025","0","Apakah Milton Kembang Gula Pastilles Rasa Strawberry Sudah BPOM dan Halal? https://t.co/upfRkHxyro","2000203094962192715","","","in","","0","0","0","https://x.com/undefined/status/2000203094962192715","1641550532572778496",
"2000201949044773272","Sun Dec 14 13:51:21 +0000 2025","0","Apakah Khong Guan Biskuit Aneka Rasa (Red) Sudah BPOM dan Halal? https://t.co/KpmjPjCzTq","2000201949044773272","","","in","","0","0","0","https://x.com/undefined/status/2000201949044773272","1641550532572778496",
"2000200829152923972","Sun Dec 14 13:46:54 +0000 2025","0","Apakah Khong Guan Biskuit Aneka Rasa Sudah BPOM dan Halal? https://t.co/fH0p2HiDUg","2000200829152923972","","","in","","0","0","0","https://x.com/undefined/status/2000200829152923972","1641550532572778496",
"1999796237181366398","Sat Dec 13 10:59:13 +0000 2025","0","Pemerintah menegaskan bahwa mulai Oktober 2026 seluruh produk kosmetik yang beredar di Indonesia wajib memiliki sertifikat halal. https://t.co/wua2i9bCX2","1999796242638131306","https://pbs.twimg.com/media/G8CytFjbkAAz6zp.jpg","lppom_mui","in","","0","1","0","https://x.com/undefined/status/1999796242638131306","108848973",
"1999720943904497925","Sat Dec 13 06:00:00 +0000 2025","5","𝐂𝐈𝐑𝐈-𝐂𝐈𝐑𝐈 𝐋𝐎𝐆𝐎 𝐇𝐀𝐋𝐀𝐋 𝐌𝐀𝐋𝐀𝐘𝐒𝐈𝐀 𝐘𝐀𝐍𝐆 𝐃𝐈𝐈𝐊𝐓𝐈𝐑𝐀𝐅 Ramai pengguna masih keliru dengan logo halal yang sah di Malaysia. Untuk memastikan produk yang kita beli benar-benar halal perhatikan 8 ciri penting pada logo Halal Malaysia. https://t.co/aVTpgfPzNV","1999720943904497925","https://pbs.twimg.com/media/G7ysbH1aMAEpt2f.jpg","","in","","0","0","1","https://x.com/undefined/status/1999720943904497925","1634076301559746561",
"1999718143506415788","Sat Dec 13 05:48:53 +0000 2025","0","Aku nemu promo menarik di Lazada nih. Yuk coba lihat! Nama Produk: permen yupi strawberry toples 300 gram termurah terlaris halal Harga Produk: Rp15.000 Harga Diskon: Rp9.202 | https://t.co/8WXBZCmVpF","1999718143506415788","","","in","","0","0","0","https://x.com/undefined/status/1999718143506415788","1413362564843544577",
"1999687825101615458","Sat Dec 13 03:48:25 +0000 2025","0","dan mengandalkan bumbu serbaguna seperti Halawa masak jadi lebih cepat hemat tenaga dan tetap lezat setiap hari. Produk Halawa selain lezat dijamin Halal dan Thayib. Produk HALAWA bisa dibeli di toko terdekat minimarket swalayan dan e-commerce (shoppee tokped dll). https://t.co/vlyjSQZfa9","1999687828620607855","https://pbs.twimg.com/media/G8BRbO9agAQCx2r.jpg","BumbuHalawa","in","","0","1","0","https://x.com/undefined/status/1999687828620607855","1237566428691050496",
"1999682014052778368","Sat Dec 13 03:25:19 +0000 2025","0","Bismillahirrohmanirrohim AsIA HNI merujuk pada PT Halal Network International (HNI) yang sebelumnya dikenal sebagai HPAI (Herba Penawar Alwahida Indonesia) Fokus: Menghadirkan produk layanan Herbal Sehat bagi publik dan masyarakat.. https://t.co/ap5AapLdtX","1999682014052778368","","","in","","0","0","0","https://x.com/undefined/status/1999682014052778368","1886811738475257858",
"1999490892277907738","Fri Dec 12 14:45:52 +0000 2025","0","Apakah Tango Wafer Rasa Cokelat Hazelnut (Bentuk Waffle) Sudah BPOM dan Halal? https://t.co/gaND7ie5rz","1999490892277907738","","","in","","0","0","0","https://x.com/undefined/status/1999490892277907738","1641550532572778496",
"1999489772201607457","Fri Dec 12 14:41:25 +0000 2025","0","Apakah ABC Sambal Ekstra Pedas (ABC Extra Hot Chili Sauce) Sudah BPOM dan Halal? https://t.co/YS0b84hEWH","1999489772201607457","","","in","","0","0","0","https://x.com/undefined/status/1999489772201607457","1641550532572778496",
"1999488265846763765","Fri Dec 12 14:35:25 +0000 2025","0","Apakah ABC Sambal Ekstra Pedas (ABC Extra Hot Chili Sauce) Sudah BPOM dan Halal? https://t.co/4sCSrXUZhS","1999488265846763765","","","in","","0","0","0","https://x.com/undefined/status/1999488265846763765","1641550532572778496",
"1999487253505274106","Fri Dec 12 14:31:24 +0000 2025","0","Apakah Dua Belibis Sambal Terasi Sudah BPOM dan Halal? https://t.co/dVMbh3F6d2","1999487253505274106","","","in","","0","0","0","https://x.com/undefined/status/1999487253505274106","1641550532572778496",
"1999485841044042158","Fri Dec 12 14:25:47 +0000 2025","0","Apakah Sasa Saus Tomat Sudah BPOM dan Halal? https://t.co/55k4byb69j","1999485841044042158","","","in","","0","0","0","https://x.com/undefined/status/1999485841044042158","1641550532572778496",
"1999484473440895491","Fri Dec 12 14:20:21 +0000 2025","0","Apakah Kusuka Keripik Singkong Rasa Ayam Lada Hitam (Cassava Chips Blackpepper/chicken Blackpepper Flavour) Sudah BPOM dan Halal? https://t.co/wWwF4pWSuE","1999484473440895491","","","in","","0","0","0","https://x.com/undefined/status/1999484473440895491","1641550532572778496",
"1999479902173823411","Fri Dec 12 14:02:11 +0000 2025","0","Apakah Pepero Biskuit Stik Salut Coklat Dan Kacang Almond (Almond) Sudah BPOM dan Halal? https://t.co/lYWE9wY7LZ","1999479902173823411","","","in","","0","0","0","https://x.com/undefined/status/1999479902173823411","1641550532572778496",
"1999476931889381709","Fri Dec 12 13:50:23 +0000 2025","0","Apakah Pocky Strawberry Flavour Sudah BPOM dan Halal? https://t.co/0SSTOeHRRo","1999476931889381709","","","in","","0","0","0","https://x.com/undefined/status/1999476931889381709","1641550532572778496",
