"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"2002962291030139142","Mon Dec 22 04:39:58 +0000 2025","0","#TemanPemilih Jajaran KPU Kota Probolinggo Mengucapkan Selamat dan Sukses atas Terselenggaranya Musyawarah Daerah IV Majelis Ulama Indonesia Kota Probolinggo. Semoga melalui Musyawarah ini Lahir Kepemimpinan dan Keputusan Terbaik dalam Meneguhkan #kpu_ri #kpu_jatim #mui #musda https://t.co/fh1svJSGRC","2002962291030139142","https://pbs.twimg.com/media/G8vzlo7a0AAyZj2.jpg","","in","","0","0","0","https://x.com/undefined/status/2002962291030139142","721915735279214593",
"2002937629172719899","Mon Dec 22 03:01:58 +0000 2025","0","PDM Purbalingga Mengucapkan: Selamat dan Sukses kepada Dr. H. Anwar Abbas M.M. https://t.co/VKGu8wHsPA. atas terpilihnya sebagai Wakil Ketua Umum Majelis Ulama Indonesia (MUI) Pusat Periode 2025 2030. ------------- ©Media dan Komunikasi PDM Purbalingga #muhammadiyah https://t.co/K0uxcLXe0e","2002937629172719899","https://pbs.twimg.com/media/G8vc4jyX0AAXsnF.jpg","","in","","0","0","0","https://x.com/undefined/status/2002937629172719899","1968504274461278208",
"2002543336675328121","Sun Dec 21 00:55:11 +0000 2025","0","Anggota Polsek Sidayu Hadir Dalam Rangka Musyawarah Daerah Majelis Ulama Indonesia Kecamatan Sidayu Gresik https://t.co/uj1OGLa2m0","2002543336675328121","https://pbs.twimg.com/ext_tw_video_thumb/2002543078331371520/pu/img/3wGwxag1IeGyaHvh.jpg","","in","","0","0","0","https://x.com/undefined/status/2002543336675328121","1785554895095087104",
"2002441362483085800","Sat Dec 20 18:09:59 +0000 2025","0","Pererat Ukuwah TNI Hadiri Pertemuan Rutin Dengan Majelis Ulama Indonesia https://t.co/wl1BWqtWjZ #beritaterkini #beritaviral #kabarterbaru #klikwarta #news #beritanasional","2002441362483085800","","","in","","0","0","0","https://x.com/undefined/status/2002441362483085800","823779030767833088",
"2002299962772644126","Sat Dec 20 08:48:06 +0000 2025","0","Pererat Ukuwah TNI Hadiri Pertemuan Rutin Dengan Majelis Ulama Indonesia https://t.co/wl1BWqtour #beritaterkini #beritaviral #kabarterbaru #klikwarta #news #beritanasional","2002299962772644126","","","in","","0","1","0","https://x.com/undefined/status/2002299962772644126","823779030767833088",
"2001646081806065767","Fri Dec 19 15:33:20 +0000 2025","1","@nuemontserrat @Majelis_Ruhani @mkyrdy @tutupbotolpepsi Betul banget. justru karena ulama nusantara dulu pakai pendekatan bahasa yg dipahami masyarakat semacam pahala bisa membuat Islam lebih masuk akal dan diterima org Indonesia.","2002039553490858255","","nuemontserrat","in","","0","1","0","https://x.com/undefined/status/2002039553490858255","1146625319756976128",
"2001976570043670760","Fri Dec 19 11:23:03 +0000 2025","0","Bupati Mesuji Hj. Elfianah membuka Musyawarah Daerah (Musda) IV Majelis Ulama Indonesia Kabupaten Mesuji di aula GSG kantor Kementeran Haji dan Umroh Kabupaten Mesuji Desa Simpang Pematang Rabu (17/12/2025). #mesuji #lampung https://t.co/5QSc8NIe52","2001976570043670760","https://pbs.twimg.com/media/G8hzFGGbEAAseHq.jpg","","in","","0","0","0","https://x.com/undefined/status/2001976570043670760","2963002454",
"2001862644224135281","Fri Dec 19 03:50:21 +0000 2025","0","PENGUKUHAN MAJELIS ULAMA INDONESIA Kamis 18 Desember 2025 Kepala Seksi Pemulihan Aset dan Pengelolaan Barang Bukti (PAPBB) pada Kejaksaan Negeri Kepahiang menghadiri undangan Dewan Pimpinan Majelis Ulama Indonesia (MUI) Kabupaten Kepahiang. https://t.co/GmFY8bApDN","2001862644224135281","https://pbs.twimg.com/media/G8gLdeaakAEQPmN.jpg","","in","","0","0","0","https://x.com/undefined/status/2001862644224135281","968016387330355201",
"2001622521989546218","Thu Dec 18 11:56:12 +0000 2025","0","Fenomena pengibaran bendera putih oleh warga di sejumlah wilayah Aceh menjadi simbol keputusasaan di tengah bencana banjir yang terus berulang. Merespons kondisi kritis ini Majelis Ulama Indonesia (MUI) mengeluarkan pernyataan tegas: jika pemerintah Indonesia sudah kewalahan https://t.co/CKomqNB80c","2001622521989546218","https://pbs.twimg.com/media/G8cxEo-akAM7mJy.jpg","","in","","0","0","0","https://x.com/undefined/status/2001622521989546218","46693036",
"2001508526120984747","Thu Dec 18 04:23:13 +0000 2025","0","Assalamu alaikum.wr.wb Tabik puun Halo #SahabatReligiMesuji! Berita lebih lanjut klik link dibawah ini : https://t.co/pmlb6AEoro https://t.co/xEkmKy40yK","2001508526120984747","https://pbs.twimg.com/media/G8bJZK8akAIzFwk.jpg","","in","","0","0","0","https://x.com/undefined/status/2001508526120984747","1353372412423794689",
"2001120818823115197","Wed Dec 17 02:42:36 +0000 2025","0","Selamat dan sukses MUSDA XI Majelis Ulama Indonesia Provinsi Jawa Timur https://t.co/VemDdKU97B","2001120818823115197","https://pbs.twimg.com/media/G8Vox3ga4AQzi6h.jpg","","in","","0","0","0","https://x.com/undefined/status/2001120818823115197","1579656405011030016",
"2000875521731911892","Tue Dec 16 10:27:54 +0000 2025","1","dengan realitas sosial mendorong persatuan dan meredam perpecahan. [Video karya Aufa Mulana Hidayat dari Kota Jepara peserta lomba video pendek Harapan Masyarakat terhadap Majelis Ulama Indonesia 5 tahun ke Depan dalam rangka MUNAS XI MUI Tahun 2025.] #MenjagaUmat","2000875523929694251","","MUIPusat","in","","0","3","0","https://x.com/undefined/status/2000875523929694251","918988151925850112",
"2000842175496724697","Tue Dec 16 08:15:23 +0000 2025","0","#KawanPajak Sebuah langkah maju dilakukan DJP bersama Majelis Ulama Indonesia (MUI). Dalam dialog konstruktif yang dihadiri langsung oleh Dirjen Pajak Bimo Wijayanto kedua instansi sepakat untuk membentuk Task Force atau gugus tugas khusus. https://t.co/GwCLEefjuN","2000842175496724697","https://pbs.twimg.com/media/G8RrWtnaMAAQGUw.jpg","","in","","0","1","0","https://x.com/undefined/status/2000842175496724697","3166039776",
"2000824743482802312","Tue Dec 16 07:06:07 +0000 2025","0","Penyaluran bantuan diserahkan langsung oleh Wakil Menteri ATR/Wakil Kepala BPN Ossy Dermawan kepada Wakil Sekretaris Jenderal Majelis Ulama Indonesia (MUI) Bidang Penanggulangan Bencana KH Mabroer MS pada Rabu (10/12/2025). @kantahkabtanahbumbu https://t.co/KWRS1orYke","2000824743482802312","","","in","","0","0","0","https://x.com/undefined/status/2000824743482802312","1413309387108610048",
"2000792900607918451","Tue Dec 16 04:59:35 +0000 2025","0","Gubernur Bali Wayan Koster menghadiri Musda ke 12 Majelis Ulama Indonesia (MUI) Provinsi Bali Tahun 2025 di Harris Hotel and Convention Centre Denpasar Minggu (14/12). https://t.co/9YJvLBqSUm","2000792900607918451","","","in","","0","0","0","https://x.com/undefined/status/2000792900607918451","2655442453",
"2000765666136146077","Tue Dec 16 03:11:21 +0000 2025","1","Penerbit dan percetakan buku Erlangga menyalurkan 500 mushaf Alquran dan 10 buku Fatwa Majelis Ulama Indonesia (MUI) kepada Pemerintah Kota Tasikmalaya. Selengkapnya https://t.co/yZ9iKxim81 https://t.co/tSqR5cEwRJ","2000765666136146077","https://pbs.twimg.com/media/G8Qldyxa4AARXAj.jpg","","in","","0","0","0","https://x.com/undefined/status/2000765666136146077","1472963360404561921",
"2000673125306925321","Mon Dec 15 21:03:38 +0000 2025","1","#Repost ・・・ Segenap jajaran Kementerian ATR/BPN mengucapkan Selamat dan Sukses kepada Bapak Nusron Wahid atas dipilihnya sebagai Ketua Dewan Pimpinan Pusat Majelis Ulama Indonesia (DPP MUI) Bidang Penanggulangan Bencana Periode 2025-2030. https://t.co/AGQdk3T70A","2000673125306925321","https://pbs.twimg.com/media/G8PRmbma4AAMHBx.jpg","","in","","0","0","0","https://x.com/undefined/status/2000673125306925321","981905359236313088",
"2000634003280556436","Mon Dec 15 18:28:11 +0000 2025","1","Halo #SobATRBPN Kab Bantul Penyaluran bantuan diserahkan langsung oleh Wamen ATR/Waka BPN Ossy Dermawan kepada Wakil Sekjen Majelis Ulama Indonesia (MUI) Bidang Penanggulangan Bencana KH Mabroer MS (10/12/2025) di Tolang Julu Kec Sayur Matinggi Kab Tapanuli Selatan Sumut. https://t.co/IiGPo2jGjD","2000634003280556436","https://pbs.twimg.com/media/G8OuBDWbMAAFI9a.jpg","","in","","0","3","0","https://x.com/undefined/status/2000634003280556436","1090472170055069697",
"2000549140103917987","Mon Dec 15 12:51:22 +0000 2025","0","(Wamen) ATR/Wakil Kepala (Waka) BPN Ossy Dermawan kepada Wakil Sekretaris Jenderal Majelis Ulama Indonesia (MUI) Bidang Penanggulangan Bencana KH Mabroer MS pada Rabu (10/12/2025). Bantuan diperuntukkan bagi warga Desa Tolang Julu Kecamatan Sayur Matinggi Kabupaten Tapanuli https://t.co/PQiWYCXtGG","2000549244676293031","https://pbs.twimg.com/media/G8Ng46ibAAAxVHl.jpg","bpnbima","in","","0","1","0","https://x.com/undefined/status/2000549244676293031","1898266575008153600",
"2000542183338938523","Mon Dec 15 12:23:19 +0000 2025","0","Gubernur Bali Wayan Koster menegaskan pentingnya soliditas dan harmoni sosial dalam kehidupan bermasyarakat saat menghadiri Musda XII Majelis Ulama Indonesia Provinsi Bali Tahun 2025. #MusdaMUIBali2025 #WayanKoster #PemprovBali #KerukunanUmatBeragama https://t.co/UNKVVjpQqL","2000542183338938523","","","in","","0","0","0","https://x.com/undefined/status/2000542183338938523","1293295315148140545",
"2000516078276087956","Mon Dec 15 10:39:35 +0000 2025","0","#repost Kementerian ATR/BPN menyalurkan bantuan bagi warga korban bencana banjir &amp; longsor melalui program ATR/BPN Peduli Bencana. Penyaluran bantuan diserahkan langsung oleh Wamen ATR/Waka BPN Ossy Dermawan kepada Wakil Sekretaris Jenderal Majelis Ulama Indonesia (MUI) https://t.co/fiaTcIucSN","2000516078276087956","https://pbs.twimg.com/media/G8NCKYbboAA6tiS.jpg","","in","","0","1","0","https://x.com/undefined/status/2000516078276087956","1886975526532997120",
"2000480465309122977","Mon Dec 15 08:18:04 +0000 2025","0","#KawanPajak Sebuah langkah maju dilakukan DJP bersama Majelis Ulama Indonesia (MUI). Dalam dialog konstruktif yang dihadiri langsung oleh Dirjen Pajak Bimo Wijayanto kedua instansi sepakat untuk membentuk Task Force atau gugus tugas khusus. https://t.co/7rnlLdoYX1","2000480465309122977","https://pbs.twimg.com/media/G8MiSwwaUAANaOe.jpg","","in","","0","1","0","https://x.com/undefined/status/2000480465309122977","3084317358",
"2000454640438218828","Mon Dec 15 06:36:00 +0000 2025","0","Penyaluran bantuan diserahkan langsung oleh Wakil Menteri (Wamen) ATR/Wakil Kepala (Waka) BPN Ossy Dermawan kepada Wakil Sekretaris Jenderal Majelis Ulama Indonesia (MUI) Bidang Penanggulangan Bencana KH Mabroer MS pada Rabu (10/12/2025). https://t.co/9PzvGfMHOK","2000454777294184931","https://pbs.twimg.com/media/G8MK7hobAAArfml.jpg","kantahkaboku","in","","0","1","0","https://x.com/undefined/status/2000454777294184931","1321632231496900608",
"2000423307330691433","Mon Dec 15 04:30:57 +0000 2025","2","Bawaslu Kabupaten Sampang mengucapkan: Selamat dan Sukses ATAS TERPILIHNYA KH. MOH. ITQON BUSHIRI SEBAGAI KETUA UMUM MAJELIS ULAMA INDONESIA (MUI) KABUPATEN SAMPANG PERIODE 2025 2030 #BawasluRI #BawasluJatim #Bawaslukabsampang https://t.co/Mctd2bdxbQ","2000423307330691433","https://pbs.twimg.com/media/G8LuZDHa0AEkECn.jpg","","in","","0","0","0","https://x.com/undefined/status/2000423307330691433","1103119223805472768",
"2000400335425409121","Mon Dec 15 02:59:40 +0000 2025","0","Dermawan kepada Wakil Sekretaris Jenderal Majelis Ulama Indonesia (MUI) Bidang Penanggulangan Bencana KH Mabroer MS pada Rabu (10/12/2025). Bantuan diperuntukkan bagi warga Desa Tolang Julu Kecamatan Sayur Matinggi Kabupaten Tapanuli Selatan Provinsi Sumatera Utara (Sumut).","2000400338042622110","","kantah_anambas","in","","0","1","0","https://x.com/undefined/status/2000400338042622110","1423916025364422656",
"2000387068728693211","Mon Dec 15 02:06:57 +0000 2025","0","Penyaluran bantuan diserahkan langsung oleh Wakil Menteri (Wamen) ATR/Wakil Kepala (Waka) BPN Ossy Dermawan kepada Wakil Sekretaris Jenderal Majelis Ulama Indonesia (MUI) Bidang Penanggulangan Bencana KH Mabroer MS pada Rabu (10/12/2025). https://t.co/jtoS4Zx6KT","2000387071480099066","https://pbs.twimg.com/media/G8LNJOsaQAEkzcz.jpg","Knthktmojokerto","in","","0","1","0","https://x.com/undefined/status/2000387071480099066","1165832682531479558",
"2000263165381394498","Sun Dec 14 17:54:36 +0000 2025","0","Musyawarah Daerah (Musda) XII Majelis Ulama Indonesia (MUI) Provinsi Bali Tahun 2025 yang digelar di Denpasar Minggu (14/12/2025) secara aklamasi kembali memilih KH Mahrusun Hadyono sebagai Ketua MUI Bali untuk masa bakti 2025 2030 https://t.co/JMQGlIshLs","2000263165381394498","","","in","","0","0","0","https://x.com/undefined/status/2000263165381394498","2655442453",
"2000159931736158495","Sun Dec 14 11:04:32 +0000 2025","0","Ossy Dermawan kepada Wakil Sekretaris Jenderal Majelis Ulama Indonesia (MUI) Bidang Penanggulangan Bencana KH Mabroer MS pada Rabu (10/12/2025). Bantuan diperuntukkan bagi warga Desa Tolang Julu Kecamatan Sayur Matinggi Kabupaten Tapanuli Selatan ","2000159968386035937","","ATR_BPNJakpus","in","","0","0","0","https://x.com/undefined/status/2000159968386035937","2902253293",
"1999838470626496619","Sat Dec 13 13:47:01 +0000 2025","0","Selamat dan sukses kepada KH. Itqon Bushiri atas terpilihnya sebagai Ketua Majelis Ulama Indonesia (MUI) Kabupaten Sampang Periode 2025 2030. https://t.co/ZJumE5v0yM","1999838470626496619","https://pbs.twimg.com/media/G8DafChbIAAjcrG.jpg","","in","","0","0","0","https://x.com/undefined/status/1999838470626496619","1544531152865996801",
"1999819805491356136","Sat Dec 13 12:32:51 +0000 2025","0","Kementerian ATR/BPN menyalurkan bantuan bagi warga korban bencana banjir dan longsor. Penyaluran bantuan diserahkan langsung oleh Wakil Menteri (Wamen) ATR/BPN Ossy Dermawan kepada Wakil Sekjen Majelis Ulama Indonesia (MUI) Bidang Penanggulangan Bencana KH Mabroer MS","1999819805491356136","","","in","","0","0","0","https://x.com/undefined/status/1999819805491356136","4515051253",
"1999796118729970147","Sat Dec 13 10:58:43 +0000 2025","1","Warga dan Pemdes butuh fasilitator Ummat memerlukan pendampingan. Majelis Ulama Indonesia Kec Tiwu #PengukuhanPengurusMUI #MUI #pengukuhan https://t.co/v0pn7uUGYM","1999796118729970147","https://pbs.twimg.com/media/G8Cz9vla8AANdO0.jpg","","in","","0","0","0","https://x.com/undefined/status/1999796118729970147","1910371547690524675",
"1999776951645737142","Sat Dec 13 09:42:33 +0000 2025","14","Majelis Ulama Indonesia merespon cepat bencana Sumatera dengan mengirim utusan untuk mengawal dan memberikan bantuan kepada masyarakat yang berada dalam kondisi darurat di beberapa titik bencana. #BencanaSumater #bantuanbencana #KontribusiMUI https://t.co/hTpLz2mZ6f","1999776951645737142","https://pbs.twimg.com/amplify_video_thumb/1999776775434534912/img/25NCs3_kWdBW-Tzf.jpg","","in","","0","4","2","https://x.com/undefined/status/1999776951645737142","918988151925850112",
"1999733417001517359","Sat Dec 13 06:49:34 +0000 2025","0","Dewan Masjid Indonesia (DMI) Kabupaten Morowali bekerja sama dengan Majelis Ulama Indonesia (MUI) Kabupaten Morowali melaksanakan kegiatan Sholat Subuh Berkah ke-14 Tahun 2025 #brimobuntukindonesia #brimobpolri #polripresisi https://t.co/dkVYowCMMO","1999733417001517359","https://pbs.twimg.com/media/G8B68GYbIAAJqpL.jpg","","in","","0","0","0","https://x.com/undefined/status/1999733417001517359","1594187042837389314",
"1999381484818563463","Fri Dec 12 07:31:07 +0000 2025","2","Rapat Kerja Majelis Ulama Indonesia (MUI) Kecamatan Meral Barat Selasa 09 Desember 2025 turut dihadiri Ka. Kankemenag Kabupaten Karimun Drs. H. Riadul Afkar dengan memberikan sambutan dan arahan. #RapatKerja #MUI #MajelisUlamaIndonesia #KecamatanMeralBarat https://t.co/BDlnjbgybB","1999381484818563463","https://pbs.twimg.com/ext_tw_video_thumb/1999381394922045440/pu/img/4-_bUpPNvMHVB__5.jpg","","in","","0","1","0","https://x.com/undefined/status/1999381484818563463","1297630610",
"1999330819467542964","Fri Dec 12 04:09:48 +0000 2025","0","Dalam UU Haji dan Umrah terbaru syarat usia minimal seseorang boleh berhaji kini turun dari 18 tahun menjadi 13 tahun. aturan baru ini disambut positif oleh Majelis Ulama Indonesia (MUI)","1999330821468225771","","BatamPos","in","","0","1","0","https://x.com/undefined/status/1999330821468225771","60490875",
"1999299582698893630","Fri Dec 12 02:05:41 +0000 2025","0","Menteri ATR/Kepala BPN Nusron Wahid bersama Wakil Ketua Umum Majelis Ulama Indonesia (MUI) KH Marsudi Syuhud dan Kepala Kantor Wilayah BPN Provinsi Sumatera Barat Teddi Guspriadi menyalurkan langsung bantuan kemanusiaan kepada warga di Nagari Salareh Aia https://t.co/YOuiTVmcmO","1999299585496526934","https://pbs.twimg.com/media/G77wBNIbwAAgenb.jpg","Knthktmojokerto","in","","0","1","0","https://x.com/undefined/status/1999299585496526934","1165832682531479558",
"1999296359367938503","Fri Dec 12 01:52:51 +0000 2025","0","#KawanPajak Sebuah langkah maju dilakukan DJP bersama Majelis Ulama Indonesia (MUI). Dalam dialog konstruktif yang dihadiri langsung oleh Dirjen Pajak Bimo Wijayanto kedua instansi sepakat untuk membentuk Task Force atau gugus tugas khusus. https://t.co/b144bThmMh","1999296359367938503","https://pbs.twimg.com/media/G77tcVJagAcJSvz.jpg","","in","","0","1","0","https://x.com/undefined/status/1999296359367938503","832846868933603328",
"1999281282132640068","Fri Dec 12 00:52:57 +0000 2025","0","(Ilustrasi) Tokoh-tokoh tersebut antara lain ialah Shinta Nuriyah Wahid Hadad Alwi Engkus Ruswana serta tokoh lain dari Majelis Ulama Indonesia Aliansi Masyarakat Adat Nusantara Persatuan Gereja Indonesia Konferensi Wali Gereja Komunitas Konghucu Budha dan Hindu serta https://t.co/ic0INlmizx","1999281282132640068","https://pbs.twimg.com/media/G77fuu0agAIus3Z.jpg","","in","","0","1","0","https://x.com/undefined/status/1999281282132640068","100436019",
"1998907570967421427","Thu Dec 11 15:48:31 +0000 2025","0","@MAhmadiyah @MuhammadTuhasan Source: Komisi Fatwa | Majelis Ulama Indonesia https://t.co/AiHrMtEUEa https://t.co/eUhOCgCugk","1999144273493811412","https://pbs.twimg.com/media/G75jH0xbEAAdobX.jpg","MAhmadiyah","in","","0","1","0","https://x.com/undefined/status/1999144273493811412","292184806",
"1999118254045020615","Thu Dec 11 14:05:09 +0000 2025","0","[Video karya Muhammad Abidzar Jamil dan Muhammad Bimo Aji Romadhon dan Kota Tangerang Selatan peserta lomba video pendek Harapan Masyarakat terhadap Majelis Ulama Indonesia 5 tahun ke Depan dalam rangka MUNAS XI MUI Tahun 2025.] #majelisulamaIndonesia #harapanuntukMUI","1999118258470023654","","MUIPusat","in","","0","0","0","https://x.com/undefined/status/1999118258470023654","918988151925850112",
"1997305029422923828","Sun Dec 07 03:01:41 +0000 2025","0","Majelis Ulama Indonesia mengeluarkan fatwa haram membuang sampah ke sungai danau dan laut.","1997501742284763563","","tempodotco","in","","0","1","0","https://x.com/undefined/status/1997501742284763563","18129942",
"1997484010264785384","Sun Dec 07 01:51:14 +0000 2025","0","Sudah ada silahkan dibaca . Kerusakan Lingkungan Picu Bencana Alam Ini Fatwa MUI tentang Perusakan Hutan - MAJELIS ULAMA INDONESIA KABUPATEN BELITUNG https://t.co/JcdaTQ1f5p","1997484010264785384","","","in","","0","0","0","https://x.com/undefined/status/1997484010264785384","1354619247163400193",
"1996929727215636508","Fri Dec 05 13:08:42 +0000 2025","0","Asisten Administrasi dan Kesejahteraan Rakyat (Asminkesra) Sekko Jakarta Pusat Reza Pahlevi membuka Musyawarah Daerah (Musda) ke-VI Majelis Ulama Indonesia (MUI). https://t.co/bIYmI0xzFV","1996929727215636508","https://pbs.twimg.com/media/G7aE_J3b0AAPZBy.jpg","","in","","0","1","0","https://x.com/undefined/status/1996929727215636508","3079723462",
"1996551467839435148","Fri Dec 05 11:32:05 +0000 2025","1","@sydneyzw berilah contoh yang baik sesuai agama dan Marwah Organisasi jangan cuma namanya aja majelis ulama Indonesia tapi ga bisa menelaah hukum2 Islam yang ada.","1996905410268463175","","sydneyzw","in","","0","0","0","https://x.com/undefined/status/1996905410268463175","1585449139168432128",
"1996835620682174774","Fri Dec 05 06:54:46 +0000 2025","0","#KawanPajak Sebuah langkah maju dilakukan DJP bersama Majelis Ulama Indonesia (MUI). Dalam dialog konstruktif yang dihadiri langsung oleh Dirjen Pajak Bimo Wijayanto kedua instansi sepakat untuk membentuk Task Force atau gugus tugas khusus. https://t.co/4eKJCWggIf","1996835620682174774","https://pbs.twimg.com/media/G7YvV1kaYAAgZN8.jpg","","in","","0","1","0","https://x.com/undefined/status/1996835620682174774","3177914688",
"1996826230625276336","Fri Dec 05 06:17:27 +0000 2025","0","#KawanPajak Sebuah langkah maju dilakukan DJP bersama Majelis Ulama Indonesia (MUI). Dalam dialog konstruktif yang dihadiri langsung oleh Dirjen Pajak Bimo Wijayanto kedua instansi sepakat untuk membentuk Task Force atau gugus tugas khusus. https://t.co/F3pKtBfcri","1996826230625276336","https://pbs.twimg.com/media/G7Ym0SCaUAAKBHk.jpg","","in","","0","1","0","https://x.com/undefined/status/1996826230625276336","1037625263331323909",
"1996741150997414287","Fri Dec 05 00:39:22 +0000 2025","0","#KawanPajak Sebuah langkah maju dilakukan DJP bersama Majelis Ulama Indonesia (MUI). Dalam dialog konstruktif yang dihadiri langsung oleh Dirjen Pajak Bimo Wijayanto kedua instansi sepakat untuk membentuk Task Force atau gugus tugas khusus. https://t.co/k3CU6V5uAo","1996741150997414287","https://pbs.twimg.com/media/G7XZe1_b0AIbd_o.jpg","","in","","0","1","0","https://x.com/undefined/status/1996741150997414287","1362231772444987395",
"1996583319270490310","Thu Dec 04 14:12:12 +0000 2025","0","Hai Sob! Puncak Perayaan dan Pengajian Akbar Hari Nasional UEA ke-54 Acara ini mempertemukan ulama tokoh dan sahabat dari Uni Emirat Arab dalam majelis doa tausiyah dan muqoddaman sebagai wujud syukur serta persahabatan antara Indonesia dan UEA. https://t.co/4QiQTBvkhr","1996583319270490310","https://pbs.twimg.com/amplify_video_thumb/1996582799542022144/img/0AkGH-vsa5Mdv4z-.jpg","","in","","0","0","0","https://x.com/undefined/status/1996583319270490310","3347793914",
"1996564475143676301","Thu Dec 04 12:57:19 +0000 2025","0","Alhamdulillah Telah dilaksanakan Pengukuhan Pengurus Majelis Ulama Indonesia (MUI) Kecamatan Tumpang Kabupaten Malang untuk masa khidmat 2025-2030. Pengukuhan istimewa ini dilakukan langsung oleh Ketua Umum MUI Kabupaten Malang. https://t.co/lHsmdWz0Q9","1996564475143676301","https://pbs.twimg.com/media/G7U4zUybYAApj7H.jpg","","in","","0","0","0","https://x.com/undefined/status/1996564475143676301","1460836256703602693",
"1996516590444232961","Thu Dec 04 09:47:03 +0000 2025","0","#KawanPajak Sebuah langkah maju dilakukan DJP bersama Majelis Ulama Indonesia (MUI). Dalam dialog konstruktif yang dihadiri langsung oleh Dirjen Pajak Bimo Wijayanto kedua instansi sepakat untuk membentuk Task Force atau gugus tugas khusus. https://t.co/ytqNyZWjAJ","1996516590444232961","https://pbs.twimg.com/media/G7UNKaia8AEfVPv.jpg","","in","","0","1","0","https://x.com/undefined/status/1996516590444232961","890872763824480256",
"1996439352721957258","Thu Dec 04 04:40:08 +0000 2025","0","#KawanPajak Sebuah langkah maju dilakukan DJP bersama Majelis Ulama Indonesia (MUI). Dalam dialog konstruktif yang dihadiri langsung oleh Dirjen Pajak Bimo Wijayanto kedua instansi sepakat untuk membentuk Task Force atau gugus tugas khusus. https://t.co/G8SgrxH2ei","1996439352721957258","https://pbs.twimg.com/media/G7THAYxbUAAW8VP.jpg","","in","","0","1","0","https://x.com/undefined/status/1996439352721957258","2967847038",
"1996435860729077813","Thu Dec 04 04:26:15 +0000 2025","1","#KawanPajak Sebuah langkah maju dilakukan DJP bersama Majelis Ulama Indonesia (MUI). Dalam dialog konstruktif yang dihadiri langsung oleh Dirjen Pajak Bimo Wijayanto kedua instansi sepakat untuk membentuk Task Force atau gugus tugas khusus. https://t.co/Tc5ncAWpmc","1996435860729077813","https://pbs.twimg.com/media/G7TDvz3bYAA0xNd.jpg","","in","","0","0","0","https://x.com/undefined/status/1996435860729077813","1512265782389972995",
"1996391982235893968","Thu Dec 04 01:31:54 +0000 2025","3","Pelantikan Pengurus Majelis Ulama Indonesia Kota Bengkulu. https://t.co/w059OB6Z9F","1996391982235893968","https://pbs.twimg.com/ext_tw_video_thumb/1996391780384940032/pu/img/338Op1OcLjsYNBsZ.jpg","","in","","0","0","0","https://x.com/undefined/status/1996391982235893968","4875390783",
"1996117526103925167","Wed Dec 03 07:21:18 +0000 2025","1","Batituud Koramil 10/Panjatan Kodim 0731/Kulon Progo Peltu Paryono bersama Forkopimkap mengikuti Pengukuhan Pengurus Majelis Ulama Indonesia Kapanewon Panjatan. Panjatan dihadiri Ketua dan Wakil Ketua MUI Kulon Progo di Aula Kantor Kapanewon Panjatan Selasa (2/12/2025). https://t.co/wFzW8mdQBO","1996117526103925167","https://pbs.twimg.com/media/G7OiTd5aQAAkoY3.jpg","","in","","0","0","0","https://x.com/undefined/status/1996117526103925167","710626216135491584",
"1996089579942863265","Wed Dec 03 05:30:16 +0000 2025","0","Kepala Sub Bagian Pembinaan Kejaksaan Negeri Klungkung Julius Anthony S.H. menghadiri Musyawarah Daerah XI Majelis Ulama Indonesia (MUI) Kabupaten Klungkung yang diselenggarakan pada Rabu 3 Desember 2025. https://t.co/yWOARk5ytp","1996089579942863265","https://pbs.twimg.com/media/G7OI49HbwAAb7M-.jpg","","in","","0","0","0","https://x.com/undefined/status/1996089579942863265","1586982391314141184",
"1996083198510670217","Wed Dec 03 05:04:54 +0000 2025","0","https://t.co/ysbh1ViQDg GresikSatu | Majelis Ulama Indonesia (MUI) Kabupaten Gresik dan Universitas Kiai Abdullah Faqih (UNKAFA) Gresik resmi menjalin kerja sama strategis untuk pengembangan pendidikan dan dakwah. Penandatanganan Memorandum of Understanding (MoU) digelar d...","1996083198510670217","","","in","","0","0","0","https://x.com/undefined/status/1996083198510670217","1484413289249779712",
"1996077561726783728","Wed Dec 03 04:42:30 +0000 2025","0","Gelombang banjir dan longsor yang melanda berbagai daerah di Sumatera memunculkan duka yang dalam. Empat kampung di Aceh dilaporkan hilang tersapu air sementara ribuan warga harus mengungsi dengan kondisi darurat. Menyikapi musibah ini Wakil Ketua Umum Majelis Ulama Indonesia https://t.co/e10nZ2Lp5B","1996077561726783728","https://pbs.twimg.com/media/G7N98ftboAAT0k0.jpg","","in","","0","0","0","https://x.com/undefined/status/1996077561726783728","46693036",
"1996047343255519584","Wed Dec 03 02:42:26 +0000 2025","0","#KawanPajak Sebuah langkah maju dilakukan DJP bersama Majelis Ulama Indonesia (MUI). Dalam dialog konstruktif yang dihadiri langsung oleh Dirjen Pajak Bimo Wijayanto kedua instansi sepakat untuk membentuk Task Force atau gugus tugas khusus. https://t.co/BrsVFaT8Xe","1996047343255519584","https://pbs.twimg.com/media/G7NiegCbgAEGZB2.jpg","","in","","0","1","3","https://x.com/undefined/status/1996047343255519584","3168503149",
